dataset,modelo,instance,original_time_milp,original_len_milp,original_explanation,relaxed_time_milp_relaxed,relaxed_len_milp_relaxed,relaxed_explanation
breast_cancer,model_1layers_20neurons.h5,10,0.2607381343841553,24,"{'x_3': 0.1368398727465535, 'x_5': 0.2302619471198086, 'x_6': 0.1409325210871602, 'x_7': 0.1861332007952286, 'x_9': 0.2965459140690818, 'x_10': 0.0674633351439435, 'x_11': 0.2523426449787835, 'x_12': 0.0681336286104697, 'x_13': 0.0264252014389295, 'x_14': 0.18353333106707, 'x_15': 0.1703217472286478, 'x_17': 0.2449327524152301, 'x_18': 0.1646029155175324, 'x_19': 0.1232743252767298, 'x_20': 0.2098897189612237, 'x_21': 0.4925373134328359, 'x_22': 0.2044424523133622, 'x_23': 0.0957284703106567, 'x_24': 0.3911378194545333, 'x_25': 0.2124845979955564, 'x_26': 0.1944089456869009, 'x_27': 0.4140893470790378, 'x_28': 0.277350680070964, 'x_29': 0.2464252918798373}",0.2189316749572754,30,"{'x_0': 0.2545790146244498, 'x_1': 0.4088603314169766, 'x_2': 0.2487043051620482, 'x_3': 0.1368398727465535, 'x_4': 0.3167825223435949, 'x_5': 0.2302619471198086, 'x_6': 0.1409325210871602, 'x_7': 0.1861332007952286, 'x_8': 0.4393939393939394, 'x_9': 0.2965459140690818, 'x_10': 0.0674633351439435, 'x_11': 0.2523426449787835, 'x_12': 0.0681336286104697, 'x_13': 0.0264252014389295, 'x_14': 0.18353333106707, 'x_15': 0.1703217472286478, 'x_16': 0.0682575757575757, 'x_17': 0.2449327524152301, 'x_18': 0.1646029155175324, 'x_19': 0.1232743252767298, 'x_20': 0.2098897189612237, 'x_21': 0.4925373134328359, 'x_22': 0.2044424523133622, 'x_23': 0.0957284703106567, 'x_24': 0.3911378194545333, 'x_25': 0.2124845979955564, 'x_26': 0.1944089456869009, 'x_27': 0.4140893470790378, 'x_28': 0.277350680070964, 'x_29': 0.2464252918798373}"
breast_cancer,model_1layers_20neurons.h5,11,0.5576479434967041,22,"{'x_8': 0.2494949494949495, 'x_9': 0.1400589721988208, 'x_10': 0.2001810610175629, 'x_11': 0.2211810466760961, 'x_12': 0.1783442491636432, 'x_13': 0.1402470685359302, 'x_14': 0.1276132848352993, 'x_15': 0.1389281100730015, 'x_16': 0.0804292929292929, 'x_17': 0.2777041106270126, 'x_18': 0.0338830415939663, 'x_19': 0.0452648452938656, 'x_20': 0.631447883315546, 'x_21': 0.5343816631130065, 'x_22': 0.5866328004382688, 'x_23': 0.4514353126228863, 'x_24': 0.433401571683286, 'x_25': 0.2743836772710073, 'x_26': 0.3513578274760384, 'x_27': 0.7835051546391754, 'x_28': 0.1385767790262173, 'x_29': 0.1260002623638987}",0.2545762062072754,30,"{'x_0': 0.6682285011122155, 'x_1': 0.3655732160973959, 'x_2': 0.6517172275585654, 'x_3': 0.5261930010604454, 'x_4': 0.3991152839216395, 'x_5': 0.3009631310962518, 'x_6': 0.3683223992502343, 'x_7': 0.5740556660039762, 'x_8': 0.2494949494949495, 'x_9': 0.1400589721988208, 'x_10': 0.2001810610175629, 'x_11': 0.2211810466760961, 'x_12': 0.1783442491636432, 'x_13': 0.1402470685359302, 'x_14': 0.1276132848352993, 'x_15': 0.1389281100730015, 'x_16': 0.0804292929292929, 'x_17': 0.2777041106270126, 'x_18': 0.0338830415939663, 'x_19': 0.0452648452938656, 'x_20': 0.631447883315546, 'x_21': 0.5343816631130065, 'x_22': 0.5866328004382688, 'x_23': 0.4514353126228863, 'x_24': 0.433401571683286, 'x_25': 0.2743836772710073, 'x_26': 0.3513578274760384, 'x_27': 0.7835051546391754, 'x_28': 0.1385767790262173, 'x_29': 0.1260002623638987}"
breast_cancer,model_1layers_20neurons.h5,12,0.7544345855712891,21,"{'x_6': 0.3959700093720712, 'x_7': 0.4434890656063618, 'x_9': 0.3732097725358048, 'x_11': 0.1301051980198019, 'x_13': 0.0642101763547865, 'x_14': 0.1792160995342828, 'x_15': 0.1755790548862919, 'x_16': 0.0760353535353535, 'x_17': 0.2407652964576624, 'x_18': 0.1145100467158214, 'x_19': 0.103271008664649, 'x_20': 0.3870508715759515, 'x_21': 0.4091151385927506, 'x_22': 0.3819413317396284, 'x_23': 0.2236040110106174, 'x_24': 0.7701908472561578, 'x_25': 0.4081749473663785, 'x_26': 0.3757188498402556, 'x_27': 0.6965635738831615, 'x_28': 0.3981864774295289, 'x_29': 0.3375311557129739}",0.2232470512390136,30,"{'x_0': 0.37337308911922, 'x_1': 0.2353736895502197, 'x_2': 0.3790339299288232, 'x_3': 0.2286320254506892, 'x_4': 0.573891847973278, 'x_5': 0.4463529844794798, 'x_6': 0.3959700093720712, 'x_7': 0.4434890656063618, 'x_8': 0.5540404040404041, 'x_9': 0.3732097725358048, 'x_10': 0.1141046532681513, 'x_11': 0.1301051980198019, 'x_12': 0.1051689205107666, 'x_13': 0.0642101763547865, 'x_14': 0.1792160995342828, 'x_15': 0.1755790548862919, 'x_16': 0.0760353535353535, 'x_17': 0.2407652964576624, 'x_18': 0.1145100467158214, 'x_19': 0.103271008664649, 'x_20': 0.3870508715759515, 'x_21': 0.4091151385927506, 'x_22': 0.3819413317396284, 'x_23': 0.2236040110106174, 'x_24': 0.7701908472561578, 'x_25': 0.4081749473663785, 'x_26': 0.3757188498402556, 'x_27': 0.6965635738831615, 'x_28': 0.3981864774295289, 'x_29': 0.3375311557129739}"
breast_cancer,model_1layers_20neurons.h5,13,0.4325520992279053,22,"{'x_6': 0.0690721649484536, 'x_7': 0.075248508946322, 'x_9': 0.2984414490311713, 'x_10': 0.0963606735469853, 'x_12': 0.0853790698770202, 'x_13': 0.0297498309668695, 'x_14': 0.196756977258048, 'x_15': 0.1324691320936101, 'x_16': 0.0685353535353535, 'x_17': 0.1872134874029172, 'x_18': 0.164884336128778, 'x_19': 0.1042729018973784, 'x_20': 0.1141942369263607, 'x_21': 0.3624733475479744, 'x_22': 0.1019473081328751, 'x_23': 0.0491545418796696, 'x_24': 0.3449118404543352, 'x_25': 0.1231287170979228, 'x_26': 0.1019968051118211, 'x_27': 0.2254295532646048, 'x_28': 0.3171693278139169, 'x_29': 0.198084743539289}",0.2063055038452148,30,"{'x_0': 0.1271238582043636, 'x_1': 0.2969225566452484, 'x_2': 0.1223135927026467, 'x_3': 0.0617603393425238, 'x_4': 0.3324907465920375, 'x_5': 0.1325072081467394, 'x_6': 0.0690721649484536, 'x_7': 0.075248508946322, 'x_8': 0.5949494949494949, 'x_9': 0.2984414490311713, 'x_10': 0.0963606735469853, 'x_11': 0.21875, 'x_12': 0.0853790698770202, 'x_13': 0.0297498309668695, 'x_14': 0.196756977258048, 'x_15': 0.1324691320936101, 'x_16': 0.0685353535353535, 'x_17': 0.1872134874029172, 'x_18': 0.164884336128778, 'x_19': 0.1042729018973784, 'x_20': 0.1141942369263607, 'x_21': 0.3624733475479744, 'x_22': 0.1019473081328751, 'x_23': 0.0491545418796696, 'x_24': 0.3449118404543352, 'x_25': 0.1231287170979228, 'x_26': 0.1019968051118211, 'x_27': 0.2254295532646048, 'x_28': 0.3171693278139169, 'x_29': 0.198084743539289}"
breast_cancer,model_1layers_20neurons.h5,14,0.6329247951507568,22,"{'x_5': 0.1152690019017238, 'x_6': 0.0511012183692596, 'x_7': 0.0732107355864811, 'x_8': 0.2979797979797981, 'x_9': 0.1484835720303285, 'x_10': 0.0169835234474017, 'x_12': 0.0131461150638458, 'x_13': 0.011987343994561, 'x_15': 0.07696698410791, 'x_16': 0.0366414141414141, 'x_17': 0.1038833112331881, 'x_18': 0.0707491416671357, 'x_20': 0.2419067947349698, 'x_21': 0.2579957356076759, 'x_22': 0.2158972060361572, 'x_23': 0.11755308690523, 'x_24': 0.3310440467542759, 'x_25': 0.1361294641557761, 'x_26': 0.1089456869009584, 'x_27': 0.2401030927835051, 'x_28': 0.2318154937906564, 'x_29': 0.1362980453889544}",0.3645658493041992,30,"{'x_0': 0.3038004638175021, 'x_1': 0.244842746026378, 'x_2': 0.288093428235782, 'x_3': 0.1734464475079533, 'x_4': 0.2414011013812404, 'x_5': 0.1152690019017238, 'x_6': 0.0511012183692596, 'x_7': 0.0732107355864811, 'x_8': 0.2979797979797981, 'x_9': 0.1484835720303285, 'x_10': 0.0169835234474017, 'x_11': 0.055737270155587, 'x_12': 0.0131461150638458, 'x_13': 0.011987343994561, 'x_14': 0.0911377774756093, 'x_15': 0.07696698410791, 'x_16': 0.0366414141414141, 'x_17': 0.1038833112331881, 'x_18': 0.0707491416671357, 'x_19': 0.0407390517253292, 'x_20': 0.2419067947349698, 'x_21': 0.2579957356076759, 'x_22': 0.2158972060361572, 'x_23': 0.11755308690523, 'x_24': 0.3310440467542759, 'x_25': 0.1361294641557761, 'x_26': 0.1089456869009584, 'x_27': 0.2401030927835051, 'x_28': 0.2318154937906564, 'x_29': 0.1362980453889544}"
breast_cancer,model_1layers_20neurons.h5,15,0.9837675094604492,22,"{'x_8': 0.4005050505050505, 'x_9': 0.2664279696714406, 'x_10': 0.1608908202064095, 'x_11': 0.0543670438472418, 'x_12': 0.1305658954907411, 'x_13': 0.1146212723992244, 'x_14': 0.1122480198524662, 'x_15': 0.2322828731937393, 'x_16': 0.0883080808080808, 'x_17': 0.1826671718128433, 'x_18': 0.1062081386840772, 'x_19': 0.103685585174744, 'x_20': 0.5770188545001778, 'x_21': 0.5031982942430704, 'x_22': 0.5527665720404402, 'x_23': 0.4000688163586315, 'x_24': 0.5265139008122566, 'x_25': 0.6128882032773525, 'x_26': 0.4865015974440894, 'x_27': 0.6134020618556701, 'x_28': 0.4153360930415928, 'x_29': 0.3755739210284665}",0.2954730987548828,30,"{'x_0': 0.5816176818590564, 'x_1': 0.5667906662157591, 'x_2': 0.5812314283739894, 'x_3': 0.4320254506892895, 'x_4': 0.3735668502302067, 'x_5': 0.4678240598736274, 'x_6': 0.3882380506091845, 'x_7': 0.3773856858846918, 'x_8': 0.4005050505050505, 'x_9': 0.2664279696714406, 'x_10': 0.1608908202064095, 'x_11': 0.0543670438472418, 'x_12': 0.1305658954907411, 'x_13': 0.1146212723992244, 'x_14': 0.1122480198524662, 'x_15': 0.2322828731937393, 'x_16': 0.0883080808080808, 'x_17': 0.1826671718128433, 'x_18': 0.1062081386840772, 'x_19': 0.103685585174744, 'x_20': 0.5770188545001778, 'x_21': 0.5031982942430704, 'x_22': 0.5527665720404402, 'x_23': 0.4000688163586315, 'x_24': 0.5265139008122566, 'x_25': 0.6128882032773525, 'x_26': 0.4865015974440894, 'x_27': 0.6134020618556701, 'x_28': 0.4153360930415928, 'x_29': 0.3755739210284665}"
breast_cancer,model_1layers_20neurons.h5,16,0.5683887004852295,20,"{'x_9': 0.6055181128896379, 'x_10': 0.356147021546261, 'x_11': 0.1204694130127298, 'x_12': 0.3690335956273854, 'x_13': 0.2738112581668216, 'x_14': 0.1592956453751232, 'x_15': 0.3513984438369333, 'x_16': 0.1356818181818181, 'x_18': 0.3116451848933416, 'x_19': 0.1830424388154167, 'x_20': 0.6207755247242973, 'x_21': 0.1415245202558635, 'x_22': 0.6683101748095024, 'x_23': 0.4506979944946913, 'x_24': 0.6011358383411476, 'x_25': 0.6192915563058474, 'x_26': 0.5686102236421725, 'x_27': 0.9120274914089348, 'x_28': 0.5984624482554702, 'x_29': 0.4188639643185098}",0.2410886287689209,30,"{'x_0': 0.5210374366983765, 'x_1': 0.0226580994250929, 'x_2': 0.5459885287817013, 'x_3': 0.3637327677624602, 'x_4': 0.5937528211609642, 'x_5': 0.7920372983252562, 'x_6': 0.7031396438612932, 'x_7': 0.7311133200795229, 'x_8': 0.6863636363636365, 'x_9': 0.6055181128896379, 'x_10': 0.356147021546261, 'x_11': 0.1204694130127298, 'x_12': 0.3690335956273854, 'x_13': 0.2738112581668216, 'x_14': 0.1592956453751232, 'x_15': 0.3513984438369333, 'x_16': 0.1356818181818181, 'x_17': 0.3006251183936351, 'x_18': 0.3116451848933416, 'x_19': 0.1830424388154167, 'x_20': 0.6207755247242973, 'x_21': 0.1415245202558635, 'x_22': 0.6683101748095024, 'x_23': 0.4506979944946913, 'x_24': 0.6011358383411476, 'x_25': 0.6192915563058474, 'x_26': 0.5686102236421725, 'x_27': 0.9120274914089348, 'x_28': 0.5984624482554702, 'x_29': 0.4188639643185098}"
breast_cancer,model_1layers_20neurons.h5,17,0.4339001178741455,18,"{'x_7': 0.468638170974155, 'x_9': 0.4540859309182814, 'x_11': 0.1867043847241867, 'x_14': 0.0989903797124111, 'x_15': 0.3468921801303812, 'x_16': 0.1858333333333333, 'x_17': 0.3046031445349498, 'x_18': 0.1897900602240108, 'x_19': 0.1812804886475132, 'x_21': 0.8200959488272922, 'x_22': 0.3899098560685293, 'x_23': 0.1793649233189146, 'x_24': 0.4657597569834246, 'x_25': 0.7416344073502731, 'x_26': 0.9345047923322684, 'x_27': 0.8096219931271479, 'x_28': 0.4975359747683816, 'x_29': 0.5631641086186541}",0.3317713737487793,30,"{'x_0': 0.3899379999053434, 'x_1': 0.7071356104159621, 'x_2': 0.4119273028816254, 'x_3': 0.2432237539766701, 'x_4': 0.4709758960007222, 'x_5': 0.5807005705171462, 'x_6': 0.5974695407685098, 'x_7': 0.468638170974155, 'x_8': 0.5393939393939393, 'x_9': 0.4540859309182814, 'x_10': 0.053847546623212, 'x_11': 0.1867043847241867, 'x_12': 0.0756255006361023, 'x_13': 0.0296004094150519, 'x_14': 0.0989903797124111, 'x_15': 0.3468921801303812, 'x_16': 0.1858333333333333, 'x_17': 0.3046031445349498, 'x_18': 0.1897900602240108, 'x_19': 0.1812804886475132, 'x_20': 0.3411597296335823, 'x_21': 0.8200959488272922, 'x_22': 0.3899098560685293, 'x_23': 0.1793649233189146, 'x_24': 0.4657597569834246, 'x_25': 0.7416344073502731, 'x_26': 0.9345047923322684, 'x_27': 0.8096219931271479, 'x_28': 0.4975359747683816, 'x_29': 0.5631641086186541}"
breast_cancer,model_1layers_20neurons.h5,18,0.2885465621948242,22,"{'x_3': 0.2076776246023329, 'x_5': 0.1006686706337034, 'x_6': 0.0579896907216494, 'x_7': 0.0682902584493041, 'x_9': 0.1242628475147431, 'x_10': 0.0429114611624117, 'x_12': 0.0425952975545399, 'x_13': 0.0256967713738191, 'x_15': 0.0865052422867786, 'x_17': 0.0993180526614889, 'x_18': 0.0442956042100523, 'x_19': 0.0366969307519036, 'x_20': 0.294912842404838, 'x_21': 0.3528784648187634, 'x_22': 0.275860351611136, 'x_23': 0.155942784113252, 'x_24': 0.1537343987320874, 'x_25': 0.183766529867761, 'x_26': 0.125, 'x_27': 0.2587628865979381, 'x_28': 0.211117681845062, 'x_29': 0.1424635970090516}",0.3051948547363281,30,"{'x_0': 0.3445028160348336, 'x_1': 0.2861007778153533, 'x_2': 0.3277589662082786, 'x_3': 0.2076776246023329, 'x_4': 0.1185338990701452, 'x_5': 0.1006686706337034, 'x_6': 0.0579896907216494, 'x_7': 0.0682902584493041, 'x_8': 0.2904040404040404, 'x_9': 0.1242628475147431, 'x_10': 0.0429114611624117, 'x_11': 0.0682461103253182, 'x_12': 0.0425952975545399, 'x_13': 0.0256967713738191, 'x_14': 0.0494951898562055, 'x_15': 0.0865052422867786, 'x_16': 0.0272474747474747, 'x_17': 0.0993180526614889, 'x_18': 0.0442956042100523, 'x_19': 0.0366969307519036, 'x_20': 0.294912842404838, 'x_21': 0.3528784648187634, 'x_22': 0.275860351611136, 'x_23': 0.155942784113252, 'x_24': 0.1537343987320874, 'x_25': 0.183766529867761, 'x_26': 0.125, 'x_27': 0.2587628865979381, 'x_28': 0.211117681845062, 'x_29': 0.1424635970090516}"
breast_cancer,model_1layers_20neurons.h5,19,1.008084058761597,17,"{'x_6': 0.0370899718837863, 'x_7': 0.0570576540755467, 'x_9': 0.2384161752316766, 'x_10': 0.0175991309071156, 'x_12': 0.0165857795787588, 'x_13': 0.008363871362986, 'x_18': 0.2196206450160409, 'x_20': 0.1664887940234791, 'x_21': 0.3872601279317698, 'x_22': 0.1519497982967279, 'x_23': 0.0732156901297679, 'x_24': 0.3376477580400185, 'x_25': 0.0789843894014805, 'x_26': 0.0632188498402556, 'x_27': 0.1972852233676976, 'x_28': 0.3788685196136409, 'x_29': 0.095369277187459}",0.4616715908050537,30,"{'x_0': 0.2233423257134743, 'x_1': 0.3178897531281703, 'x_2': 0.2110427752055835, 'x_3': 0.1167338282078472, 'x_4': 0.3205741626794258, 'x_5': 0.1016808784737132, 'x_6': 0.0370899718837863, 'x_7': 0.0570576540755467, 'x_8': 0.4424242424242424, 'x_9': 0.2384161752316766, 'x_10': 0.0175991309071156, 'x_11': 0.2364303394625176, 'x_12': 0.0165857795787588, 'x_13': 0.008363871362986, 'x_14': 0.1479076724343066, 'x_15': 0.0515065941658905, 'x_16': 0.0263131313131313, 'x_17': 0.1446864936541011, 'x_18': 0.2196206450160409, 'x_19': 0.0264707101695617, 'x_20': 0.1664887940234791, 'x_21': 0.3872601279317698, 'x_22': 0.1519497982967279, 'x_23': 0.0732156901297679, 'x_24': 0.3376477580400185, 'x_25': 0.0789843894014805, 'x_26': 0.0632188498402556, 'x_27': 0.1972852233676976, 'x_28': 0.3788685196136409, 'x_29': 0.095369277187459}"
breast_cancer,model_1layers_20neurons.h5,20,0.2982175350189209,21,"{'x_1': 0.1082177882989515, 'x_3': 0.2468716861081654, 'x_6': 0.1380506091846298, 'x_7': 0.1569085487077534, 'x_9': 0.111625947767481, 'x_10': 0.0369002353793228, 'x_12': 0.0361871554445648, 'x_13': 0.0246508205110964, 'x_15': 0.0759155225763811, 'x_17': 0.1396666035233945, 'x_18': 0.0233156976416952, 'x_19': 0.0262979699570222, 'x_21': 0.1039445628997868, 'x_22': 0.3152049404850839, 'x_23': 0.1837151002752654, 'x_24': 0.3369873869114442, 'x_25': 0.1856099193759641, 'x_26': 0.2365814696485623, 'x_27': 0.3556701030927835, 'x_28': 0.1488271239897497, 'x_29': 0.129214220123311}",0.2050709724426269,30,"{'x_0': 0.3923044157319323, 'x_1': 0.1082177882989515, 'x_2': 0.3757860548683575, 'x_3': 0.2468716861081654, 'x_4': 0.2635190033402546, 'x_5': 0.1316483651309735, 'x_6': 0.1380506091846298, 'x_7': 0.1569085487077534, 'x_8': 0.151010101010101, 'x_9': 0.111625947767481, 'x_10': 0.0369002353793228, 'x_11': 0.0005746110325318, 'x_12': 0.0361871554445648, 'x_13': 0.0246508205110964, 'x_14': 0.0876364007206716, 'x_15': 0.0759155225763811, 'x_16': 0.0464898989898989, 'x_17': 0.1396666035233945, 'x_18': 0.0233156976416952, 'x_19': 0.0262979699570222, 'x_20': 0.3361792956243329, 'x_21': 0.1039445628997868, 'x_22': 0.3152049404850839, 'x_23': 0.1837151002752654, 'x_24': 0.3369873869114442, 'x_25': 0.1856099193759641, 'x_26': 0.2365814696485623, 'x_27': 0.3556701030927835, 'x_28': 0.1488271239897497, 'x_29': 0.129214220123311}"
breast_cancer,model_1layers_20neurons.h5,21,0.5154106616973877,21,"{'x_6': 0.4866447985004685, 'x_7': 0.4848906560636182, 'x_9': 0.4288121314237574, 'x_11': 0.0772188826025459, 'x_13': 0.0711769562082786, 'x_14': 0.1725532855151783, 'x_15': 0.3832427073632349, 'x_16': 0.1627777777777777, 'x_17': 0.4265959462019321, 'x_18': 0.4057803793549839, 'x_19': 0.1208905103436839, 'x_20': 0.3607257203842049, 'x_21': 0.1881663113006396, 'x_22': 0.3719806763285023, 'x_23': 0.1955613448682658, 'x_24': 0.4479297365119197, 'x_25': 0.5511831650027651, 'x_26': 0.5035942492012779, 'x_27': 0.8223367697594502, 'x_28': 0.6114725014784153, 'x_29': 0.2913551095369278}",0.2003593444824218,30,"{'x_0': 0.3956173978891571, 'x_1': 0.1538721677375717, 'x_2': 0.4057079676594568, 'x_3': 0.2379215270413573, 'x_4': 0.4935451837140021, 'x_5': 0.5954235936445617, 'x_6': 0.4866447985004685, 'x_7': 0.4848906560636182, 'x_8': 0.7378787878787878, 'x_9': 0.4288121314237574, 'x_10': 0.1185225420966865, 'x_11': 0.0772188826025459, 'x_12': 0.1237808038448852, 'x_13': 0.0711769562082786, 'x_14': 0.1725532855151783, 'x_15': 0.3832427073632349, 'x_16': 0.1627777777777777, 'x_17': 0.4265959462019321, 'x_18': 0.4057803793549839, 'x_19': 0.1208905103436839, 'x_20': 0.3607257203842049, 'x_21': 0.1881663113006396, 'x_22': 0.3719806763285023, 'x_23': 0.1955613448682658, 'x_24': 0.4479297365119197, 'x_25': 0.5511831650027651, 'x_26': 0.5035942492012779, 'x_27': 0.8223367697594502, 'x_28': 0.6114725014784153, 'x_29': 0.2913551095369278}"
breast_cancer,model_1layers_20neurons.h5,22,0.2395801544189453,26,"{'x_1': 0.3104497801826175, 'x_3': 0.175864262990456, 'x_4': 0.4809063825945653, 'x_6': 0.2010309278350515, 'x_7': 0.2674453280318091, 'x_8': 0.3767676767676768, 'x_9': 0.2280960404380791, 'x_10': 0.036972659786348, 'x_11': 0.2147719236209335, 'x_12': 0.0356217311407435, 'x_13': 0.0233247042387158, 'x_14': 0.1267634361083726, 'x_15': 0.1300657914501156, 'x_16': 0.0834343434343434, 'x_17': 0.2589505588179579, 'x_19': 0.0542127883034147, 'x_20': 0.2443970117395945, 'x_21': 0.4045842217484009, 'x_22': 0.2336769759450171, 'x_23': 0.1204286276051907, 'x_24': 0.4730238393977415, 'x_25': 0.2228657915417528, 'x_26': 0.2746006389776358, 'x_27': 0.4993127147766323, 'x_28': 0.2170313424009462, 'x_29': 0.1431195067558704}",0.2176616191864013,30,"{'x_0': 0.3090065786359979, 'x_1': 0.3104497801826175, 'x_2': 0.3061986041047612, 'x_3': 0.175864262990456, 'x_4': 0.4809063825945653, 'x_5': 0.2923747009385927, 'x_6': 0.2010309278350515, 'x_7': 0.2674453280318091, 'x_8': 0.3767676767676768, 'x_9': 0.2280960404380791, 'x_10': 0.036972659786348, 'x_11': 0.2147719236209335, 'x_12': 0.0356217311407435, 'x_13': 0.0233247042387158, 'x_14': 0.1267634361083726, 'x_15': 0.1300657914501156, 'x_16': 0.0834343434343434, 'x_17': 0.2589505588179579, 'x_18': 0.0741261890020825, 'x_19': 0.0542127883034147, 'x_20': 0.2443970117395945, 'x_21': 0.4045842217484009, 'x_22': 0.2336769759450171, 'x_23': 0.1204286276051907, 'x_24': 0.4730238393977415, 'x_25': 0.2228657915417528, 'x_26': 0.2746006389776358, 'x_27': 0.4993127147766323, 'x_28': 0.2170313424009462, 'x_29': 0.1431195067558704}"
breast_cancer,model_1layers_20neurons.h5,23,0.2821519374847412,21,"{'x_6': 0.1131911902530459, 'x_7': 0.1525844930417495, 'x_9': 0.3041280539174391, 'x_10': 0.094296577946768, 'x_11': 0.4976573550212164, 'x_12': 0.0829288978937944, 'x_13': 0.0306650379717518, 'x_15': 0.0871811818427614, 'x_17': 0.2146239818147376, 'x_18': 0.3782011594529183, 'x_19': 0.0920774428920857, 'x_20': 0.1262895766631092, 'x_21': 0.464818763326226, 'x_22': 0.1158922257084516, 'x_23': 0.0534801415650806, 'x_24': 0.530476127583702, 'x_25': 0.0730661388751443, 'x_26': 0.0943290734824281, 'x_27': 0.2314776632302405, 'x_28': 0.2598068204218411, 'x_29': 0.1471861471861471}",0.2126238346099853,27,"{'x_1': 0.3432532972607371, 'x_3': 0.0823753976670201, 'x_4': 0.4908368691884084, 'x_5': 0.1237040672351389, 'x_6': 0.1131911902530459, 'x_7': 0.1525844930417495, 'x_8': 0.3419191919191919, 'x_9': 0.3041280539174391, 'x_10': 0.094296577946768, 'x_11': 0.4976573550212164, 'x_12': 0.0829288978937944, 'x_13': 0.0306650379717518, 'x_14': 0.4870313084270999, 'x_15': 0.0871811818427614, 'x_16': 0.0470959595959595, 'x_18': 0.3782011594529183, 'x_19': 0.0920774428920857, 'x_20': 0.1262895766631092, 'x_21': 0.464818763326226, 'x_22': 0.1158922257084516, 'x_23': 0.0534801415650806, 'x_24': 0.530476127583702, 'x_25': 0.0730661388751443, 'x_26': 0.0943290734824281, 'x_27': 0.2314776632302405, 'x_28': 0.2598068204218411, 'x_29': 0.1471861471861471}"
breast_cancer,model_1layers_20neurons.h5,24,0.2001223564147949,28,"{'x_1': 0.1870138654041258, 'x_2': 0.3592011609425748, 'x_3': 0.2156521739130434, 'x_4': 0.5468087027173423, 'x_6': 0.2335051546391752, 'x_7': 0.351093439363817, 'x_8': 0.5333333333333334, 'x_9': 0.2843302443133952, 'x_10': 0.1448488140503349, 'x_11': 0.0833185997171145, 'x_12': 0.1440418413984828, 'x_13': 0.0671612520031826, 'x_14': 0.1290070367474589, 'x_15': 0.3144470814432061, 'x_16': 0.112020202020202, 'x_17': 0.307444591778746, 'x_18': 0.2305960488546181, 'x_19': 0.1363334853447203, 'x_20': 0.2991817858413376, 'x_21': 0.1657782515991471, 'x_22': 0.293789531351163, 'x_23': 0.1519858434919386, 'x_24': 0.3733077989830285, 'x_25': 0.2732194312658265, 'x_26': 0.2079872204472843, 'x_27': 0.4800687285223368, 'x_28': 0.3126355213877391, 'x_29': 0.1947396038305129}",0.2213492393493652,30,"{'x_0': 0.3624875763169105, 'x_1': 0.1870138654041258, 'x_2': 0.3592011609425748, 'x_3': 0.2156521739130434, 'x_4': 0.5468087027173423, 'x_5': 0.3512667934482547, 'x_6': 0.2335051546391752, 'x_7': 0.351093439363817, 'x_8': 0.5333333333333334, 'x_9': 0.2843302443133952, 'x_10': 0.1448488140503349, 'x_11': 0.0833185997171145, 'x_12': 0.1440418413984828, 'x_13': 0.0671612520031826, 'x_14': 0.1290070367474589, 'x_15': 0.3144470814432061, 'x_16': 0.112020202020202, 'x_17': 0.307444591778746, 'x_18': 0.2305960488546181, 'x_19': 0.1363334853447203, 'x_20': 0.2991817858413376, 'x_21': 0.1657782515991471, 'x_22': 0.293789531351163, 'x_23': 0.1519858434919386, 'x_24': 0.3733077989830285, 'x_25': 0.2732194312658265, 'x_26': 0.2079872204472843, 'x_27': 0.4800687285223368, 'x_28': 0.3126355213877391, 'x_29': 0.1947396038305129}"
breast_cancer,model_1layers_20neurons.h5,25,0.6428837776184082,22,"{'x_6': 0.2764761012183692, 'x_7': 0.2972166998011928, 'x_8': 0.4494949494949496, 'x_9': 0.309604043807919, 'x_11': 0.0642459335219236, 'x_13': 0.0235675142604193, 'x_14': 0.0792398952986368, 'x_15': 0.103028209210803, 'x_16': 0.0505050505050505, 'x_17': 0.138340594809623, 'x_18': 0.1032532222659987, 'x_19': 0.0373533435595539, 'x_20': 0.3699750978299536, 'x_21': 0.4824093816631131, 'x_22': 0.3361223168484487, 'x_23': 0.2110696028313016, 'x_24': 0.5549098593409496, 'x_25': 0.3670382551833202, 'x_26': 0.3967252396166134, 'x_27': 0.6316151202749141, 'x_28': 0.6284249950719496, 'x_29': 0.3034238488783944}",0.2470536231994629,30,"{'x_0': 0.353495196175872, 'x_1': 0.3554277984443692, 'x_2': 0.3503558841821574, 'x_3': 0.2117497348886532, 'x_4': 0.4160873882820259, 'x_5': 0.3104717501993743, 'x_6': 0.2764761012183692, 'x_7': 0.2972166998011928, 'x_8': 0.4494949494949496, 'x_9': 0.309604043807919, 'x_10': 0.0353793228317943, 'x_11': 0.0642459335219236, 'x_12': 0.0324647787777411, 'x_13': 0.0235675142604193, 'x_14': 0.0792398952986368, 'x_15': 0.103028209210803, 'x_16': 0.0505050505050505, 'x_17': 0.138340594809623, 'x_18': 0.1032532222659987, 'x_19': 0.0373533435595539, 'x_20': 0.3699750978299536, 'x_21': 0.4824093816631131, 'x_22': 0.3361223168484487, 'x_23': 0.2110696028313016, 'x_24': 0.5549098593409496, 'x_25': 0.3670382551833202, 'x_26': 0.3967252396166134, 'x_27': 0.6316151202749141, 'x_28': 0.6284249950719496, 'x_29': 0.3034238488783944}"
